time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z
1627660376427330000,1.8793244169841,0,0.024018306992416,0.225824411123447,-0.013486684343807,0.008201668175095
1627660376471330000,1.72534289554573,0,-0.182494468485023,0.225835720364264,-0.013577460105317,0.008214177056679
1627660376471360000,1.85608678400823,0,-0.062249367410378,0.22584686033402,-0.013666181145622,0.008226482611909
1627660376515280000,1.44639844532279,0,-0.026881158134447,0.225857816458154,-0.013752913641416,0.008238588682339
1627660376515300000,1.30381476310574,0,0.067127482078342,0.225868592348607,-0.013838359036023,0.008250589267526
1627660376561930000,1.05509182975365,0,-0.084117979977249,0.225879272049967,-0.013934678645117,0.008264212572209
1627660376561960000,1.32269420941258,0,-0.086288980900682,0.22589139803599,-0.014029080757976,0.008277647126236
1627660376603300000,0.950380852526688,0,-0.086905951517044,0.22590334743941,-0.014121366511508,0.008290866704355
1627660376603340000,1.76383425708656,0,0.009812112058708,0.225915102437388,-0.014213008312516,0.008304079407516
1627660376603360000,1.39942172656478,0,0.093222437042757,0.225926848880386,-0.014300354925378,0.008316748646763
1627660376648650000,1.15403113808465,0,-0.069695312737955,0.225938107572969,-0.014379009918849,0.008328219211993
1627660376648740000,1.56199869987998,0,-0.328975638018978,0.225948296313055,-0.014455997179536,0.008339511157912
1627660376661260000,0.915337758948702,0,-0.045387517469361,0.225958327309167,-0.014532218680157,0.008350749786263
1627660376680920000,1.03977761942515,0,-0.070055791538028,0.225968309098647,-0.014606136966203,0.00836170320259
1627660376723290000,1.11192351950989,0,-0.083968446981857,0.225978034658785,-0.014678135958398,0.008372424966722
1627660376723320000,1.72535295799593,0,-0.092398517409491,0.225987552636201,-0.014775925870342,0.008387091454281
1627660376768100000,0.643766400457282,0,-0.044861864011386,0.226000583553625,-0.014871960862847,0.008401567849821
1627660376768150000,0.97666335975248,0,-0.082520851984059,0.226013428172127,-0.014966990702825,0.008415984171248
1627660376815270000,1.49455154795782,0,-0.047574404310935,0.226026216318148,-0.015059866390608,0.008430159948194
1627660376815310000,1.34334733077279,0,-0.085943860804539,0.226038786889968,-0.015149292435984,0.00844388948468
1627660376859370000,1.99069203500811,0,-0.147577126986306,0.226050957622173,-0.015277307871782,0.008463718059599
1627660376859410000,1.3089580603642,0,-0.072141539531501,0.226068553332172,-0.01540259247586,0.008483249318099
1627660376903310000,1.03613705745983,0,0.016419310736345,0.226085855996719,-0.015526851616781,0.008502777072624
1627660376903340000,0.961350609197321,0,0.024968709592844,0.226103150038261,-0.015678182619399,0.00852679212088
1627660376903360000,1.81878113327531,0,-0.16084879527203,0.226124425940634,-0.015764956352945,0.008540594066988
1627660376947290000,0.853698119272373,0,-0.116315373749527,0.226136600387435,-0.015898555511138,0.008562122204373
1627660376947320000,0.615194964336354,0,0.017325265811306,0.226155673902272,-0.016029227884556,0.008583305917019
1627660376958940000,1.73000380168598,0,-0.121048610476909,0.22617440365639,-0.016157953738807,0.008604341546467
1627660376989050000,1.27182306809816,0,-0.067995287389967,0.226192995619839,-0.016296973314416,0.008627256653757
1627660377035350000,1.59277608006724,0,-0.182888454960136,0.226213248246209,-0.016410556927477,0.008646087943312
1627660377035390000,1.28328823771136,0,-0.157903460124728,0.226229861651035,-0.016499003079762,0.008660834633078
1627660377079350000,1.3778828443327,0,-0.037291592386775,0.226242863336521,-0.016587437947094,0.008675682520294
1627660377079370000,2.38433897322451,0,-0.199613109071457,0.226255967816408,-0.016674196956432,0.008690322520208
1627660377079420000,2.37017357453064,0,-0.330563734137307,0.2262688836952,-0.016759412964567,0.008704775014857
1627660377123310000,1.22473586096739,0,-0.153048026680807,0.226281630572001,-0.016843083304551,0.008719035443931
1627660377123400000,1.89452857701848,0,-0.066860985730254,0.226294204457074,-0.016943190653243,0.008736208820037
1627660377137310000,1.4390823048637,0,0.035098927837832,0.226309355852509,-0.017042019771931,0.008753241141713
1627660377167820000,1.46928047833836,0,-0.093205942560279,0.226324364560772,-0.017140063466277,0.008770234566272
1627660377215360000,1.74449233667501,0,-0.152888203855429,0.226339334502317,-0.01724901479721,0.008789244055543
1627660377215410000,1.3875142210713,0,-0.106945449046294,0.226356083850322,-0.017326708055817,0.008802825617472
1627660377263280000,1.72690086424522,0,-0.106106773265357,0.226368015535812,-0.017441488423712,0.008823099000925
1627660377263310000,1.57062815786332,0,-0.115123572945984,0.226385888009701,-0.01755364725145,0.008842988405849
1627660377263320000,1.80221481714059,0,-0.067020995803972,0.226403383036836,-0.017665371446187,0.008862927741838
1627660377307420000,1.8612149343213,0,-0.030236840981336,0.226420917330985,-0.017772758748755,0.008882204471415
1627660377307450000,1.55275637517019,0,-0.135328204868667,0.226437859025757,-0.017878510194261,0.008901302320899
1627660377318300000,1.68249837294655,0,-0.147767495394712,0.226454639466254,-0.01800491037497,0.008924303907125
1627660377337990000,1.20798780781524,0,-0.082133026342746,0.22647486178724,-0.01812908592301,0.008947024846271
1627660377379440000,0.764104518595258,0,-0.065739781527281,0.226494808282028,-0.018251403172669,0.008969555415368
1627660377424880000,1.55008273966279,0,-0.160500794790694,0.226514579428767,-0.018371883450268,0.008991891924164
1627660377424920000,0.888176354140316,0,-0.039535632958993,0.22653417164176,-0.018487875216151,0.009013527673408
1627660377424950000,1.3539968760793,0,-0.08969986577283,0.226553138383392,-0.018569115476206,0.009028714614294
1627660377471340000,0.736556525305572,0,-0.069650436032499,0.226566416104354,-0.018646595760686,0.009043301654172
1627660377471360000,1.53524909070969,0,0.032379522823116,0.226579194570043,-0.018723352489792,0.009057814529758
1627660377479330000,1.68603844273313,0,0.083837887324302,0.226591906988919,-0.018798771142736,0.009072129942715
1627660377500020000,2.65637593643827,0,-0.265516746177377,0.226604442238409,-0.01887392151531,0.009086451750386
1627660377543260000,1.69773133628014,0,-0.136695946997792,0.226616980667981,-0.019023542450646,0.009115247333438
1627660377543300000,1.07841823113066,0,-0.168348163799222,0.226642258488806,-0.019174260213175,0.009144363448583
1627660377587270000,1.25989557923202,0,0.113409768268416,0.226667726287616,-0.019321112790964,0.009172941512791
1627660377587300000,1.87742358996111,0,-0.043546105620492,0.226692705175063,-0.019465676061253,0.009201283499544
1627660377638820000,1.3131568257873,0,-0.039846983731344,0.226717465638448,-0.019607357175412,0.009229258418008
1627660377638850000,0.964371459680242,0,-0.175457635030454,0.226741891231772,-0.019700136966834,0.009247604108061
1627660377638860000,1.09662738050012,0,-0.080756984843856,0.22675784772793,-0.01978604636391,0.009264732341474
1627660377679390000,1.30894071059319,0,-0.123560047954967,0.226772785029543,-0.019872335978299,0.009282020656732
1627660377679420000,1.37422871748463,0,-0.09504939873659,0.226787864629895,-0.01995700014392,0.009299050581197
1627660377696600000,1.35234006547916,0,-0.160998700045,0.226802711405293,-0.020039735550256,0.009315759816275
1627660377718770000,1.15734715086406,0,-0.065586917648321,0.226817273429857,-0.020149651658419,0.00933811642215
1627660377759290000,1.73687249394861,0,-0.276822735969665,0.226836786344649,-0.020257542431711,0.009360123617317
1627660377759330000,1.68958603494372,0,-0.087569119701774,0.226855950473934,-0.020363055090732,0.009381755962519
1627660377807280000,1.57951671987534,0,-0.15254678140203,0.226874780232675,-0.020466939627885,0.009403162201922
1627660377807300000,0.980709812190876,0,-0.083348937786093,0.22689340627394,-0.020568879590988,0.009424269606764
1627660377851310000,1.04654394429577,0,-0.112657412180424,0.22691176423345,-0.020663535137602,0.009443948878156
1627660377851340000,1.3337810799065,0,-0.143310669563987,0.226928866052812,-0.02075505408344,0.009463066904729
1627660377895260000,0.83046148243478,0,-0.090785710650263,0.22694547907189,-0.020845658926005,0.009482078721791
1627660377895300000,1.23446574123114,0,-0.024927530443853,0.226961996515993,-0.020934240005426,0.009500740988499
1627660377939310000,2.15669835782922,0,-0.360820765164203,0.226978202756294,-0.021020724246038,0.009519035101153
1627660377939340000,2.00531142234479,0,0.129600496491766,0.226994083438086,-0.021071275273096,0.00952968988024
1627660377939360000,1.71401479385238,0,-0.177122939458607,0.227003281438187,-0.021119915473837,0.009540034042561
1627660377985840000,1.93243850589043,0,-0.253054619356979,0.227012256096805,-0.021167816644335,0.009550244725101
1627660377985870000,2.55425776105633,0,-0.168840455374813,0.227021113958971,-0.02121450075206,0.009560216416751
1627660377996240000,1.10338576987929,0,-0.158935862805903,0.22702976207905,-0.021260445724465,0.00957005194417
1627660378016050000,1.87908544238426,0,-0.054401347163394,0.227038291134479,-0.021379549984969,0.009595806973571
1627660378059260000,1.74239947306901,0,-0.246162511081657,0.22706072665879,-0.021497579442225,0.009621306250893
1627660378103310000,1.76231685776451,0,0.011443578095635,0.227082821121759,-0.021613640815119,0.00964651338796
1627660378103340000,1.54199223862,0,-0.125090950307,0.227104652317534,-0.021726256177473,0.009671093823355
1627660378103360000,1.99060612561465,0,-0.2297560623985,0.227125928141416,-0.02183713605436,0.009695419663232
1627660378151280000,2.69512245441948,0,-0.321541252256892,0.227146976184576,-0.021890874865153,0.009707121968187
1627660378151310000,1.16610025770574,0,-0.100413370961102,0.227157010541899,-0.021942728956032,0.009718565286984
1627660378160420000,1.06721845240418,0,-0.075487124292561,0.227166905627476,-0.021993325094123,0.00972975513079
1627660378177480000,0.860448071429131,0,-0.114415490830884,0.227176578723364,-0.022043778710988,0.009740940834294
1627660378223250000,0.416099197850148,0,-0.015907775248522,0.227186247920664,-0.022091637314654,0.009751568166365
1627660378223270000,1.60642176662138,0,-0.073342885778099,0.227195428561892,-0.022146908331549,0.009763894116648
1627660378267290000,2.53517079421004,0,-0.21626602722571,0.227206091019025,-0.022201318581685,0.009776037184922
1627660378267320000,1.77801418321076,0,-0.30849394654722,0.227216579448013,-0.022254629708534,0.00978796255954
1627660378311280000,1.37624619616429,0,-0.156072289162409,0.227226877292113,-0.022306831772492,0.009799666461839
1627660378311300000,1.71745055533563,0,-0.251664837984428,0.227236981530364,-0.022358116648716,0.009811190866792
1627660378355270000,1.15558552638568,0,-0.094915527103128,0.227246928856182,-0.022374662796194,0.009814829453573
1627660378355300000,1.23277367386365,0,-0.164616754433828,0.22725001203502,-0.022390235976771,0.009818336269976
1627660378399270000,1.13327689108994,0,-0.118782394293211,0.227253038151652,-0.022405550309856,0.009821787186981
1627660378399290000,1.03485663607172,0,-0.023102094653674,0.227256015896764,-0.022420416549214,0.009825138813518
1627660378399310000,1.83734382571494,0,-0.303632743115355,0.227258907446645,-0.022435072845768,0.009828445788269
1627660378443230000,1.38216665296041,0,-0.234503980649703,0.227261760683193,-0.022531287186183,0.009850415285686
1627660378443260000,2.01494253623653,0,-0.14488843099677,0.227280851024209,-0.022626628255207,0.009872066734274
1627660378457990000,0.655004724601714,0,-0.096479298726656,0.227299519011252,-0.022723980763935,0.009894277490872
1627660378477080000,1.76620806915384,0,-0.103600480438114,0.22731866901849,-0.022811227537712,0.009914229543805
1627660378519280000,1.55727266824859,0,-0.17723501344207,0.227335843807386,-0.022901807632329,0.009935058274277
1627660378563290000,1.04353801431619,0,-0.02724524149143,0.227353790751889,-0.023026780129219,0.009964004778846
1627660378563330000,1.13769089594717,0,-0.115799961980609,0.227378773267518,-0.023150404574223,0.009992692818688
1627660378563340000,1.55765050174054,0,-0.231645397180582,0.22740345549493,-0.0232712873154,0.010020885394435
1627660378607280000,1.27458246403343,0,-0.223481493204298,0.227427696902096,-0.023391138699264,0.010048981341271
1627660378607320000,1.33305748886151,0,-0.162668109312935,0.227451845315727,-0.023506023258675,0.010076031716794
1627660378617540000,2.01555428367239,0,-0.210861922500941,0.227475075214755,-0.02353590924721,0.010082851537952
1627660378638270000,1.53481555650453,0,-0.199882058597714,0.227480770854993,-0.023562870733932,0.010089225332505
1627660378679350000,1.57907657042192,0,-0.118669398990157,0.227486241539138,-0.023589641533436,0.010095563651931
1627660378723330000,1.34926675200465,0,-0.037464171329315,0.227491682901025,-0.023615752071879,0.010101750881108
1627660378723380000,1.7472790490907,0,-0.171897262563632,0.22749699296914,-0.023641208692181,0.01010778947539
1627660378767320000,1.52575370885368,0,-0.042861620553979,0.227502174865363,-0.023660579833104,0.010112372553812
1627660378767360000,1.43388362161009,0,-0.309738706593947,0.227506096544109,-0.023679345153321,0.010116831344543
1627660378767400000,1.99501710222556,0,-0.218846969098314,0.227509922011221,-0.023697821365496,0.010121225298933
1627660378811350000,2.20011189829757,0,-0.462199131433879,0.227513691896006,-0.023716677777213,0.010125715013538
1627660378811390000,1.40735043877153,0,-0.240738196708972,0.227517544917379,-0.023733839564789,0.010129798226739
1627660378821460000,1.94662049875627,0,-0.217118780500538,0.22752104479717,-0.023777672194431,0.010140330936869
1627660378837660000,1.58679117792996,0,-0.21095940562354,0.227530132371289,-0.023821545318094,0.010150812355307
1627660378883950000,0.724266075375563,0,-0.08556589703135,0.227539121050518,-0.023864660979823,0.010161130230805
1627660378883990000,1.50134163826105,0,-0.122546071571619,0.227547967295012,-0.023906511266283,0.010171160834225
1627660378927280000,0.774136910482834,0,-0.114718330541107,0.227556564520759,-0.023947962295129,0.010181114922013
1627660378927310000,2.70873857634365,0,-0.246649398600622,0.227565096251506,-0.023997340792363,0.010193019492428
1627660378971360000,1.11007776543503,0,0.012489545865905,0.227575314446816,-0.024045540259821,0.010204635192259
1627660378971390000,2.02730878991253,0,-0.27146486214329,0.227585264278659,-0.024093035475876,0.01021610500755
1627660379019240000,1.48516642717731,0,-0.085394671998441,0.227595088308748,-0.024139462139419,0.010227336523331
1627660379019270000,1.71773603101656,0,-0.308598126457725,0.227604705340795,-0.024185068020932,0.010238390360534
1627660379063250000,1.32959096200017,0,-0.207306834849422,0.227614168700175,-0.024105662776053,0.010218771524714
1627660379063280000,1.80948679959518,0,-0.213353656238737,0.227597113978083,-0.024025124333656,0.010199330215605
